case_id,activity,timestamp,lifecycle,resource,priority,activity_priority,decision,decision_time,system_time
Maquina_2,DisposeDecision_Dispose_No,147934.71692996396,complete,,,,Dispose_No,147934.71692996396,
Maquina_2,Operacao,147934.71692996396,start,,0.0,,,,
Maquina_2,Operacao,155783.16869100014,complete,,0.0,,,,
Maquina_2,Manutencao,155783.16869100014,start,Equipes,0.0,,,,
Maquina_2,Manutencao,156452.30735324323,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,156452.30735324323,complete,,,,Dispose_No,156452.30735324323,
Maquina_2,Operacao,156452.30735324323,start,,0.0,,,,
Maquina_2,Operacao,160961.57889623436,complete,,0.0,,,,
Maquina_2,Manutencao,160961.57889623436,start,Equipes,0.0,,,,
Maquina_2,Manutencao,161242.44354739034,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,161242.44354739034,complete,,,,Dispose_No,161242.44354739034,
Maquina_2,Operacao,161242.44354739034,start,,0.0,,,,
Maquina_2,Operacao,161569.14919497902,complete,,0.0,,,,
Maquina_2,Manutencao,161569.14919497902,start,Equipes,0.0,,,,
Maquina_2,Manutencao,163645.5841010787,complete,Equipes,0.0,,,,
